date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-01-18,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-19,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-20,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-21,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-22,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-23,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-24,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-25,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-26,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-27,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-28,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-29,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-30,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-01-31,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-01,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-02,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-03,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-04,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-05,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-06,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-07,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-08,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-09,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-10,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-11,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-12,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-13,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-14,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-15,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-16,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-17,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-18,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-19,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-20,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-21,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-22,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-23,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-24,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-25,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-26,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-27,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-02-28,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2021-03-01,Non-B117,Cori_step,0.796980629889268,0.9098051173285608,0.6841561424499751
2020-12-27,B117,Cori_slidingWindow,1.8027621299239656,2.3244506799921734,1.281073579855758
2020-12-28,B117,Cori_slidingWindow,1.6481002072679285,2.1555404763993837,1.1406599381364733
2020-12-29,B117,Cori_slidingWindow,1.5310285989172303,2.007102571508104,1.0549546263263565
2020-12-30,B117,Cori_slidingWindow,1.4381385126908315,1.8531334189375495,1.0231436064441135
2020-12-31,B117,Cori_slidingWindow,1.352913680670814,1.7002257557354437,1.0056016056061843
2021-01-01,B117,Cori_slidingWindow,1.2723063969130965,1.5720185074019808,0.9725942864242123
2021-01-02,B117,Cori_slidingWindow,1.203964961107768,1.4828877208197793,0.9250422013957569
2021-01-03,B117,Cori_slidingWindow,1.1495323344316077,1.432093493424761,0.8669711754384544
2021-01-04,B117,Cori_slidingWindow,1.1082343861996464,1.4040283116375905,0.8124404607617024
2021-01-05,B117,Cori_slidingWindow,1.0783389689300602,1.3803629855288726,0.7763149523312478
2021-01-06,B117,Cori_slidingWindow,1.061986724797422,1.3569439565943302,0.7670294930005138
2021-01-07,B117,Cori_slidingWindow,1.0608880246534376,1.3406594389880473,0.7811166103188277
2021-01-08,B117,Cori_slidingWindow,1.0743963283849045,1.3447605927942705,0.8040320639755386
2021-01-09,B117,Cori_slidingWindow,1.1044451337002004,1.3804522956883807,0.82843797171202
2021-01-10,B117,Cori_slidingWindow,1.149955253952484,1.443276035552875,0.8566344723520929
2021-01-11,B117,Cori_slidingWindow,1.2084488135892744,1.5222375170353777,0.8946601101431709
2021-01-12,B117,Cori_slidingWindow,1.2699682754754156,1.5947893589780642,0.945147191972767
2021-01-13,B117,Cori_slidingWindow,1.3221646795816768,1.6365516652231962,1.0077776939401575
2021-01-14,B117,Cori_slidingWindow,1.3600042988585033,1.6488134099223095,1.071195187794697
2021-01-15,B117,Cori_slidingWindow,1.3871053324778408,1.6527130610657614,1.1214976038899203
2021-01-16,B117,Cori_slidingWindow,1.407152175611466,1.6702834854945854,1.1440208657283466
2021-01-17,B117,Cori_slidingWindow,1.4175482864534663,1.7015633749310204,1.1335331979759122
2021-01-18,B117,Cori_slidingWindow,1.4148202744426592,1.7239253185582293,1.1057152303270892
2021-01-19,B117,Cori_slidingWindow,1.400342513506428,1.724287303983971,1.076397723028885
2021-01-20,B117,Cori_slidingWindow,1.3762699449160711,1.698836189724827,1.0537037001073153
2021-01-21,B117,Cori_slidingWindow,1.343992446124577,1.645774123530023,1.0422107687191309
2021-01-22,B117,Cori_slidingWindow,1.3054434299190973,1.5789196514799655,1.0319672083582292
2021-01-23,B117,Cori_slidingWindow,1.2676921963787584,1.5250578563714008,1.010326536386116
2021-01-24,B117,Cori_slidingWindow,1.2380583088055477,1.4964768574352605,0.979639760175835
2021-01-25,B117,Cori_slidingWindow,1.2174918096477771,1.4869473444507337,0.9480362748448206
2021-01-26,B117,Cori_slidingWindow,1.2001664837404842,1.4776572322344461,0.9226757352465221
2021-01-27,B117,Cori_slidingWindow,1.181303634103275,1.4560541223969508,0.9065531458095992
2021-01-28,B117,Cori_slidingWindow,1.1590483463127212,1.421709090708363,0.8963876019170796
2021-01-29,B117,Cori_slidingWindow,1.133839653567461,1.3828388386465336,0.8848404684883886
